query,complexity,tables,predicates,cost ratio,MAX Q-error,MAX L1-error,SUM L1-error,Weighted SUM L1-error
27_38,1,5,4,1.785873874054307,220.22695408342096,49.64118041605448,128.9469207784984,2.4786330336776334
27_39,1,5,4,1.0,198.07027690150719,111.72985673167196,314.4132032604372,5.872829636842692
27_4,1,5,4,1.5713674871604437,227.9777777777778,70.9913887965374,177.36412047917054,3.135622303540288
27_40,1,5,4,1.7001740434736876,267.5073240443015,109.22919699577044,196.9592366279101,4.739458022904987
27_41,1,5,4,1.5516235521349309,600.578947368421,48.92121028452329,80.90958312845459,1.2180965685407203
27_42,1,5,4,1.572543554866541,292.254733833512,237.61915308255325,298.68853444470915,4.560981174203066
27_43,1,5,4,1.938963085715879,600.578947368421,53.016878376880136,118.08618169506977,2.508882194702307
27_44,1,5,4,1.4019196850513764,283.9171974522293,195.05997034963846,264.80907214772844,4.541986534456371
27_45,1,5,4,1.6877489685462417,198.07027690150719,39.66453040375157,96.33601318804332,1.8302527369791566
27_46,1,5,4,1.715063977461287,202.27825972660358,53.4500113008139,143.68650635038603,2.5733832715209504
27_47,1,5,4,1.6276958179119037,234.36087295401404,47.179275002705914,80.21050001983195,1.3831810006602225
27_48,1,5,4,1.572883864904404,292.254733833512,97.12800514152325,126.41799056979329,1.9755810566260965
27_49,1,5,4,1.5085957424032728,334.26545194712395,498.1929005584389,609.7817106591299,8.894786179619906
27_5,1,5,4,1.8535488982983406,277.5225340136054,70.32839248624502,107.50987308314342,1.7749947023089772
27_50,1,5,4,1.454110557215382,307.2673611111111,50.33105828660058,75.46425026548421,1.3679600824825442
27_6,1,5,4,1.4456492334436517,212.1892006802721,156.91223086327813,258.61272477700373,4.177289645387241
27_7,1,5,4,1.9244723093855143,357.8690095846645,45.8780958981018,106.66799463929524,2.1542116999401975
27_8,1,5,4,1.0010241228644188,219.8,60.26348453365765,156.13243375388274,2.5149815961299167
27_9,1,5,4,1.381284080926275,342.18402777777777,51.969917726786555,75.89120087979528,1.3080464164408843
40_1,1,5,5,1.011674867636769,24645.0,2.7856124513079115,3.2538025619869884,0.012031747738756189
40_10,1,5,5,1.0068856250534381,10217.0,4.209127302877615,7.139553588107665,0.11935286171718898
40_11,1,5,5,1.0079766203576668,1065.0,10.50902562583825,16.888664292432907,0.3807748177962117
40_12,1,5,5,1.0125247144128255,5797.0,1.9066214000618413,5.219232717130497,0.10850689380372086
40_13,1,5,5,1.0228285137319146,21109.0,1.2922594248711259,2.4047610005799296,0.016948777322792662
40_14,1,5,5,1.0133276727472282,26992.0,5.399225791421466,10.27599278641556,0.11510952333451814
40_15,1,5,5,1.00951621633671,30264.0,5.6015125318584715,5.817450606392253,0.016222928835116557
40_16,1,5,5,1.1230768463914298,1606.0,10.512827781566946,15.381982953495903,0.5467827566850677
40_17,1,5,5,1.0014672657020838,17961.0,2.017025403421241,2.408060627651885,0.009283625295183184
40_18,1,5,5,1.0110579859519315,19142.0,3.8205155542333658,4.23317782474069,0.013980591921555059
40_19,1,5,5,1.0041275321799341,16843.0,5.107690698898272,5.3775060502638885,0.01559384008533129
40_2,1,5,5,1.0193281271160342,40939.0,188.43780092582878,196.38947450106983,0.5799253757529984
40_20,1,5,5,1.0256094404837732,24138.0,1.2466722373726178,2.371649501175338,0.016478761184332426
40_21,1,5,5,1.0151653428611893,8332.0,1.7404630079700811,2.679452221368491,0.014620129755127182
40_22,1,5,5,1.1134236952820415,10129.0,5.096388240606195,8.857651184345269,0.19309061977661487
40_23,1,5,5,1.081076325508238,13381.0,4.409770390775501,7.155120398389788,0.15005477070226741
40_24,1,5,5,1.0271602610691397,17736.0,5.734036387826716,9.651669090450326,0.17343639811589262
40_25,1,5,5,1.0204688228372185,24138.0,1.137056588982409,2.268269347386563,0.01524008213190356
40_26,1,5,5,1.005682156995331,9160.0,2.839386266804403,3.447723778369858,0.0137045015735388
40_27,1,5,5,1.0008960245540084,23676.0,2.894193563056163,2.894193563056163,0.007156250023795976
40_28,1,5,5,1.0064850704504025,14477.0,3.479286210863833,3.8917922562484017,0.0131351439089551
40_29,1,5,5,1.004386770230485,3550.0,1.8578865576456631,4.864625190235477,0.10307907438460617
40_3,1,5,5,1.0711915814434392,6689.0,4.557952033321868,8.454903214670468,0.18664894949239808
40_30,1,5,5,1.017544676928504,6344.0,2.5333932931365704,5.730505728124789,0.12728880549460536
40_31,1,5,5,1.012708731573072,16648.0,3.034584239232548,3.5836973890425985,0.013536457935352658
40_32,1,5,5,1.0068404874115506,12923.0,4.7581144909809305,8.723721102845964,0.12990995261161778
40_33,1,5,5,1.0109472946751696,18888.0,4.006900850173282,4.435276256722648,0.01461409184459293
40_34,1,5,5,1.0056107316107064,30104.0,2.1798977904099734,2.5168848435088815,0.009092523175315038
40_35,1,5,5,1.0391946458876666,1624.0,4.987279331540071,7.756823062482338,0.2541942445245829
40_36,1,5,5,1.0088229801947388,36023.0,2.7242035120611696,3.0161053799722017,0.009943037763809726
40_37,1,5,5,1.0439923940329208,2720.0,5.503419152666955,10.499399913761625,0.24945131923829408
40_38,1,5,5,1.017747344692454,12518.0,1.4156000126639685,2.594467608723205,0.016452396018813535
40_39,1,5,5,1.0050405973577328,5147.0,1.571283486055369,2.694152010041493,0.016222083987992707
40_4,1,5,5,1.0236423997929103,24518.0,1.198929260076435,2.3399829378962456,0.015501191548265602
40_40,1,5,5,1.0104558158945833,16648.0,3.224707710887596,3.7061631877909305,0.013263210663241199
40_41,1,5,5,1.0287394824081226,24138.0,1.5177534574945035,2.4390518040417812,0.018953493790718683
40_42,1,5,5,1.0050204854519957,14463.0,3.86877274721447,4.228334262531134,0.013516498823473366
40_43,1,5,5,1.0549543130181374,369.0,21.24341984562762,26.939024227456475,1.0700650140462498
40_44,1,5,5,1.007482088612185,10332.0,2.4110834810168904,3.089146567588669,0.013411541079829009
40_45,1,5,5,1.0040720933837213,5147.0,1.7594475526562974,2.7245227359672013,0.014953676434828441
40_46,1,5,5,1.011030155425903,23676.0,2.788711118723646,3.2588205049000445,0.01206049654534442
40_47,1,5,5,1.0045107589519762,1127.0,6.475254036420942,12.003730654119146,0.27629329020283644
40_48,1,5,5,1.0266431016796829,28154.0,4.143576347144644,6.629847630193504,0.11592758446849355
40_49,1,5,5,1.0030830075152466,10217.0,5.503585219430423,9.917890511025604,0.12195763264805583
40_5,1,5,5,1.0492293089762912,3795.0,4.466841592528249,9.008698359368317,0.2085949661896686
40_50,1,5,5,1.0634515284580144,4020.0,5.315184465907353,10.042384079997028,0.232105652815085
40_6,1,5,5,1.0070462928954163,18081.0,5.763538602767007,6.02171936758352,0.01708767626472184
40_7,1,5,5,1.0,2419.0,1.3170669648741948,2.5352831605530284,0.016641081729769434
40_8,1,5,5,1.0142204213676436,3336.0,3.628169727065062,8.179387926483182,0.18476329946539766
40_9,1,5,5,1.004600122695983,23766.0,10.932904051009508,11.073487510258326,0.02857753412736934
50_1,1,5,7,1.1154948500886206,873641.8333333334,452.8176467061954,479.6462476906531,2.2568573336304767
50_10,1,5,7,1.0,873641.8333333334,83.12035332056678,100.67656528379146,0.911127874343285
50_11,1,5,7,1.0,873641.8333333334,734.4736620748739,782.4741624305422,3.909360517256446
50_12,1,5,7,1.0,873641.8333333334,564.8571415634441,590.8519582514484,2.569590194675242
50_13,1,5,7,1.0,873641.8333333334,125.24081753699913,140.72949198587418,0.9709314101276121
50_14,1,5,7,1.0,873641.8333333334,1173.70813334133,1216.4563361684338,4.836952496461405
50_15,1,5,7,1.0,873641.8333333334,158.82102043316783,173.54816877837533,1.0507893149424716
50_16,1,5,7,1.0,873641.8333333334,650.2155929746315,701.055089920039,3.8046793049754237
50_17,1,5,7,1.0,873641.8333333334,95.74676351719388,109.80691586048849,0.8531890587253705
50_18,1,5,7,1.167873668284135,873641.8333333334,503.04656832082037,532.9832711637343,2.5818316755429533
50_19,1,5,7,1.0,873641.8333333334,127.65747201458497,151.12288918590423,1.209902519401504
50_2,1,5,7,1.0,873641.8333333334,248.04772183277638,279.10456028590033,1.7949725287930933
50_20,1,5,7,1.0,873641.8333333334,74.79765266151774,88.98972917859447,0.7789426421369121
50_21,1,5,7,1.0,873641.8333333334,1731.2349102493408,1804.2531137906753,7.293216062320919
50_22,1,5,7,1.0,873641.8333333334,83.50918766914737,100.26515227904324,0.8844329617223056
50_23,1,5,7,1.0,873641.8333333334,61.54930502685562,78.05037190296316,0.8267955093673102
50_24,1,5,7,1.0,873641.8333333334,366.8952754542493,396.28931471327564,2.105763388628815
50_25,1,5,7,1.0,873641.8333333334,311.75054473121156,379.9352986357487,3.0786664209410954
50_26,1,5,7,1.0,873641.8333333334,47.92394322263235,61.712356778289944,0.6936432307603673
50_27,1,5,7,1.0,873641.8333333334,1208.124552394985,1250.5546679981499,4.900105859990125
50_28,1,5,7,0.9832782180360234,873641.8333333334,297.75276901812856,321.60057174310106,1.7148242524736501
50_29,1,5,7,1.0,873641.8333333334,469.0247007042394,534.4312258935144,3.65038832174345
50_3,1,5,7,1.027069698129166,873641.8333333334,136.72545001216483,159.71637001014992,1.2516564587412673
50_30,1,5,7,1.0,873641.8333333334,5871.440480038131,6187.325293288603,27.28973781321541
50_31,1,5,7,1.0,873641.8333333334,540.3747727926861,605.5803658893244,3.8247775967322037
50_32,1,5,7,1.0,873641.8333333334,101.58067559908531,121.20933223725497,1.0282470492238758
50_33,1,5,7,1.1367735218774586,873641.8333333334,255.8099891550978,276.6255140332862,1.537879756529283
50_34,1,5,7,1.0,873641.8333333334,378.20039772260156,395.2170198387367,1.6802615925542979
50_35,1,5,7,1.0,873641.8333333334,95.58043747029564,109.74256060143219,0.8418740248124021
50_36,1,5,7,0.9968767361486901,873641.8333333334,241.17517033831203,264.4139564683835,1.5360478410691987
50_37,1,5,7,1.0,873641.8333333334,103.90600294405371,121.72351799012597,0.9747252422459121
50_38,1,5,7,1.0,873641.8333333334,381.56809160235423,404.464953120472,1.936907467958092
50_39,1,5,7,1.0,873641.8333333334,201.73904944503442,217.4598050805649,1.1782163898645006
50_4,1,5,7,1.0,873641.8333333334,184.6741987207481,208.3209764153938,1.3849681497794561
50_40,1,5,7,1.0,873641.8333333334,113.1910465097191,128.04237623111607,0.9181575625998584
50_41,1,5,7,1.0,873641.8333333334,485.85404119562656,509.87786307122593,2.216672742446801
50_42,1,5,7,1.0,873641.8333333334,244.0643967552128,267.81105973526905,1.556033740405372
50_43,1,5,7,1.0,873641.8333333334,83.88959670134659,103.37179782140899,0.9650447246142193
50_44,1,5,7,1.0565775374787238,873641.8333333334,268.96786249925174,292.73179454632515,1.6575570079786768
50_45,1,5,7,1.0,873641.8333333334,126.47247065986691,141.77471711260344,0.9779762923419342
50_46,1,5,7,1.0,873641.8333333334,65.3977667438102,82.10615877602638,0.8367981376797015
50_47,1,5,7,1.0,873641.8333333334,1535.606072261721,1577.98383883999,5.709113777962056
50_48,1,5,7,1.0,873641.8333333334,69.14683955382475,85.9141064403644,0.8558044646580848
50_49,1,5,7,1.0,873641.8333333334,1081.5208461563257,1123.804360309685,4.534063371704001
50_5,1,5,7,1.2603766393310443,873641.8333333334,471.94575773857787,538.6635701642435,3.6732667816547613
50_50,1,5,7,0.9676602301435768,873641.8333333334,219.66007694464963,240.77425809261968,1.4069523760124438
50_6,1,5,7,1.0,873641.8333333334,65.6181192452465,79.50600158702103,0.74641011807834
50_7,1,5,7,1.0,873641.8333333334,64.51735604025758,77.64409582789605,0.7325550351961883
50_8,1,5,7,1.0,873641.8333333334,138.74259833859534,164.8710358156873,1.3540053700651205
50_9,1,5,7,1.0,873641.8333333334,704.3726879792742,735.5937824266247,3.0815883643142357
84_1,1,6,5,1.0,14.357142857142858,1.5042310749372079,1.5042310749372079,0.016526900523490613
84_10,1,6,5,1.0,13.194901139050074,0.0,0.0,0.0
84_11,1,6,5,1.0,13.194901139050074,1.514068726081982,1.514068726081982,0.016634986232238035
84_12,1,6,5,1.0,13.169997850848915,0.0,0.0,0.0
84_13,1,6,5,1.0,13.169997850848915,0.0,0.0,0.0
84_14,1,6,5,1.0,13.207366215344939,0.0,0.0,0.0
84_15,1,6,5,1.0,13.169997850848915,0.0,0.0,0.0
84_16,1,6,5,1.0,13.169997850848915,1.5024409298780488,1.5024409298780488,0.016507232302425193
84_17,1,6,5,1.0,13.169997850848915,1.5068643685082042,1.5068643685082042,0.01655583236888466
84_18,1,6,5,1.0,13.199145712443585,0.0,0.0,0.0
84_19,1,6,5,1.0,13.23350526542016,1.5211508332146417,1.5211508332146417,0.016712796937008282
84_2,1,6,5,1.0,13.169997850848915,0.0,0.0,0.0
84_20,1,6,5,1.0,13.207366215344939,0.0,0.0,0.0
84_21,1,6,5,1.0,13.213921126155169,0.0,0.0,0.0
84_22,1,6,5,1.0,13.1486675263271,1.520237663937396,1.520237663937396,0.016702763998547164
84_23,1,6,5,1.0,13.194901139050074,0.0,0.0,0.0
84_24,1,6,5,1.0,13.207366215344939,0.0,0.0,0.0
84_25,1,6,5,1.0,13.199145712443585,1.5012676199689727,1.5012676199689727,0.016494341213766268
84_26,1,6,5,1.0,13.169997850848915,0.0,0.0,0.0
84_27,1,6,5,1.0,13.23350526542016,0.0,0.0,0.0
84_28,1,6,5,1.0,15.571428571428571,1.506917551348869,1.506917551348869,0.016556416685703977
84_29,1,6,5,1.0,13.23350526542016,0.0,0.0,0.0
84_3,1,6,5,1.0,16.0,0.0,0.0,0.0
84_30,1,6,5,1.0,13.290001074575542,1.5033774665353614,1.5033774665353614,0.016517521976950535
84_31,1,6,5,1.0,13.23350526542016,1.5021291094276703,1.5021291094276703,0.01650380634902584
84_32,1,6,5,1.0,13.23350526542016,1.5336936936936936,1.5336936936936936,0.01685060462551516
84_33,1,6,5,1.0,15.357142857142858,1.5167459485012778,1.5167459485012778,0.016664400721368176
84_34,1,6,5,1.0,15.857142857142858,0.0,0.0,0.0
84_35,1,6,5,1.0,13.194901139050074,0.0,0.0,0.0
84_36,1,6,5,1.0,13.169997850848915,0.0,0.0,0.0
84_37,1,6,5,1.0,13.194901139050074,1.5024409298780488,1.5024409298780488,0.016507232302425193
84_38,1,6,5,1.0,13.1486675263271,1.514068726081982,1.514068726081982,0.016634986232238035
84_39,1,6,5,1.0,13.207366215344939,1.519201409277745,1.519201409277745,0.016691378728050894
84_4,1,6,5,1.0,13.169997850848915,1.5035201362889008,1.5035201362889008,0.016519089481347792
84_40,1,6,5,1.0,13.213921126155169,0.0,0.0,0.0
84_41,1,6,5,1.0,13.199145712443585,0.0,0.0,0.0
84_42,1,6,5,1.0,13.23350526542016,0.0,0.0,0.0
84_43,1,6,5,1.0,13.213921126155169,0.0,0.0,0.0
84_44,1,6,5,1.0,13.194901139050074,0.0,0.0,0.0
84_45,1,6,5,1.0,13.194901139050074,0.0,0.0,0.0
84_46,1,6,5,1.0,13.23350526542016,1.519685233729753,1.519685233729753,0.016696694479548385
84_47,1,6,5,1.0,13.207366215344939,0.0,0.0,0.0
84_48,1,6,5,1.0,13.290001074575542,1.5144620902778292,1.5144620902778292,0.016639308102090737
84_49,1,6,5,1.0,14.071428571428571,1.506917551348869,1.506917551348869,0.016556416685703977
84_5,1,6,5,1.0,13.23350526542016,0.0,0.0,0.0
84_50,1,6,5,1.0,13.207366215344939,0.0,0.0,0.0
84_6,1,6,5,1.0,15.928571428571429,1.5167459485012778,1.5167459485012778,0.016664400721368176
84_7,1,6,5,1.0,13.1486675263271,0.0,0.0,0.0
84_8,1,6,5,1.0,13.199145712443585,0.0,0.0,0.0
84_9,1,6,5,1.0,13.194901139050074,0.0,0.0,0.0
91_1,1,7,6,1.0,122.67117117117117,6.835061719582976,9.338314271593532,0.08006563343595358
91_10,1,7,6,1.0,119.53153153153153,7.728421108442863,10.404759757246593,0.09037098574416871
91_11,1,7,6,1.1677594649250156,114.353711790393,0.5129150275447316,0.5129150275447316,0.00028352846978380725
91_12,1,7,6,1.1559967079456444,127.24324324324324,3.7787572736862467,4.876747259550207,0.043274295661837554
91_13,1,7,6,1.0,123.13973799126637,8.303603098448919,10.940017898109803,0.09716455285807203
91_14,1,7,6,1.168039953716237,109.5414847161572,1.5008126579741279,2.007867855968817,0.016769631853622336
91_15,1,7,6,1.0,124.4,5.660972981791989,7.242194442696038,0.06540534703861572
91_16,1,7,6,1.0,108.29729729729729,6.858023944513127,10.806329006127505,0.08051309002354977
91_17,1,7,6,1.0,104.67248908296943,7.31144901994791,11.024626643233242,0.08540999997238174
91_18,1,7,6,1.0,93.8995633187773,6.122675364537389,7.841288788570422,0.07086556896737815
91_19,1,7,6,1.0,154.4,6.707223367110984,9.089475907849971,0.07815837190572945
91_2,1,7,6,1.0,146.8,6.289275045248582,8.323529127516082,0.07344100985966764
91_20,1,7,6,1.0,167.9144144144144,9.798064105066963,13.542406710854454,0.11571945776461501
91_21,1,7,6,1.0,110.45414847161572,5.162415438558563,6.749173976330708,0.0599842011294207
91_22,1,7,6,1.0,141.27510917030568,8.638978452572175,11.568339212465107,0.10153297325522341
91_23,1,7,6,1.0,122.75,4.458907460923628,5.906959752109447,0.051703260990044284
91_24,1,7,6,1.0,140.43231441048036,8.604776434771109,11.508439911466683,0.10112419076546132
91_25,1,7,6,1.1567066616134904,100.46724890829694,1.501110222967788,1.9848620093915506,0.016760019555052706
91_26,1,7,6,1.1645408453207304,61.1036036036036,1.5,1.976173818355259,0.016743632660138893
91_27,1,7,6,1.166505978989456,160.58898305084745,3.20253871717553,3.9225400171187785,0.036966401044907844
91_28,1,7,6,1.0,167.9144144144144,8.995074354277994,12.411551652217543,0.10607543315680433
91_29,1,7,6,1.0,119.53153153153153,10.615082499388164,14.387804309811703,0.1250834245995181
91_3,1,7,6,1.0,118.4,5.73672993961307,7.102302442750357,0.06618065242009849
91_30,1,7,6,1.0,100.46724890829694,6.426235032991959,8.2568930451029,0.07449440443467807
91_31,1,7,6,1.163252447033576,109.5414847161572,1.5008126579741279,1.9939113179851136,0.016761916977579533
91_32,1,7,6,1.0,138.65502183406113,7.811038855464254,10.416119216184235,0.09161598579444925
91_33,1,7,6,1.178074743021263,4.9411764705882355,1.5621951219512196,2.2062704101975945,0.000548797464593936
91_34,1,7,6,1.1554526272018286,152.9126637554585,3.5772963016116934,4.847061177524287,0.041513156231304686
91_35,1,7,6,1.0,95.48471615720524,5.648425893403919,7.383575837986179,0.0657048574472294
91_36,1,7,6,1.0,142.45045045045046,8.215921386311413,12.62364997106765,0.09637924247581858
91_37,1,7,6,1.0,108.14410480349345,6.794459883115812,8.803815099902003,0.07896254561646844
91_38,1,7,6,1.1623815166181841,148.63318777292577,3.762225821281064,4.905206637046179,0.04322709537243753
91_39,1,7,6,1.0,123.13973799126637,7.503605701838242,9.806550784900017,0.08749785961539035
91_4,1,7,6,1.0,38.0,1.5004740055391106,2.195173836766803,0.01686963704333166
91_40,1,7,6,1.0,106.755,6.180905927917352,8.213296640532505,0.072213554331232
91_41,1,7,6,1.0,16.8,0.06609091649931585,0.06609091649931585,3.653364673552325e-05
91_42,1,7,6,1.0,141.4585152838428,9.293405587765806,12.347075000076341,0.10905651767930742
91_43,1,7,6,1.0,147.5,7.573783069133626,10.000853442658183,0.08840342426565162
91_44,1,7,6,1.1638187352712668,89.72072072072072,1.5003838948449728,1.991573760498009,0.016756151040934038
91_45,1,7,6,1.0,4.685,0.5417621724777341,0.5417621724777341,0.00029947455523900987
91_46,1,7,6,1.0,89.87336244541484,5.8230807678174425,9.120792612406047,0.06798910393903963
91_47,1,7,6,1.0,110.45414847161572,9.828600259597636,13.202771435180313,0.11581597965108216
91_48,1,7,6,1.0,142.45045045045046,9.111301072307459,12.310559664654765,0.10693935729824579
91_49,1,7,6,1.1673328394466171,140.00900900900902,1.500574384428858,2.0160897640300517,0.016771690563506636
91_5,1,7,6,1.0,127.24324324324324,8.10296206313624,10.931061807268513,0.09481518632330578
91_50,1,7,6,1.1670947031335297,141.4585152838428,1.5014570738968875,2.018769606630766,0.016782382049911535
91_6,1,7,6,1.0,124.0,8.149155746749429,10.703831759471173,0.09523492882980598
91_7,1,7,6,1.0,112.7927927927928,6.35244111771768,8.651503095172206,0.07430210532739269
91_8,1,7,6,1.0,148.63318777292577,9.68073529092053,12.877267509959273,0.11367009905165318
91_9,1,7,6,1.0,104.6,5.132940516648726,6.494142520102972,0.059075719926896225
99_1,1,5,4,1.0413133614831174,17995.0,25.059294694777975,42.21502209030079,0.8418216758825424
99_10,1,5,4,1.0136888723147812,5989.0,20.53876402312654,37.88674975657748,0.7186454250977006
99_11,1,5,4,1.068726794488203,34033.0,25.88484878505732,40.233203737316494,0.8510554384744817
99_12,1,5,4,1.0,13345.0,8.248686690853432,11.88709761283721,0.090940279028028
99_13,1,5,4,1.0255967478306707,9573.0,21.396058692797848,37.895419208104194,0.7537943027499756
99_14,1,5,4,1.0,45003.0,3.1669994867608393,5.983530929096533,0.06543746253473853
99_15,1,5,4,1.0,28549.0,7.59910382159398,13.56797332364166,0.13669619600547706
99_16,1,5,4,1.0519626522436687,19399.0,22.250820100118542,38.78216046389006,0.7752849226499892
99_17,1,5,4,1.0,10277.0,7.1038198851525,12.59220212972054,0.12641754734302266
99_18,1,5,4,1.0728954241819944,20426.0,20.75419494364224,36.98976712837288,0.7652048940249991
99_19,1,5,4,1.0150697031708278,4020.0,20.547764460985668,36.94321376228299,0.765944372140957
99_2,1,5,4,1.0,69682.0,9.017295942842798,14.933557132957286,0.13128628645050217
99_20,1,5,4,1.1021801102661588,38770.0,25.48307000690883,42.5449819524192,0.8776128238056216
99_21,1,5,4,1.0981439563434838,29824.0,21.91057276007511,38.244132495703376,0.7926738487473859
99_22,1,5,4,1.0,7385.0,7.943315958262628,11.367111338987595,0.08195179747312041
99_23,1,5,4,1.0,7529.0,6.672401357481628,10.065026720807856,0.08257183598395455
99_24,1,5,4,1.0,10473.0,7.573417421890106,13.586720909255565,0.1368482611893577
99_25,1,5,4,1.0,15895.0,13.110681690500268,16.366772824384498,0.09437613627094238
99_26,1,5,4,1.0,10074.0,11.018860011666778,16.616186472360035,0.12702768268357492
99_27,1,5,4,1.0,10859.0,6.6142353096455695,9.672550970503568,0.07881856808372165
99_28,1,5,4,1.0,56657.0,3.194999262188884,6.250161021833079,0.07010128140268349
99_29,1,5,4,1.0084245228000077,3594.6666666666665,20.014201278242737,36.48271698013644,0.7272044967729602
99_3,1,5,4,1.0148452313989844,6015.333333333333,23.908651473965868,40.19101588111188,0.8374643719648345
99_30,1,5,4,1.0,28954.0,9.056471052793198,12.715594913175025,0.08891692183413284
99_31,1,5,4,1.0,3747.0,6.481393956953469,9.322840387797283,0.0738401877463821
99_32,1,5,4,1.013808266905002,4577.0,19.610109119630263,35.22576207139643,0.7236275379964621
99_33,1,5,4,1.0243648622182975,8898.0,25.56419055868201,42.70340015377698,0.8836605945363266
99_34,1,5,4,1.064635662952898,23834.0,25.863867992246163,42.9806843464459,0.8848843226479248
99_35,1,5,4,1.0,32781.0,8.169227209413046,11.83008509539857,0.09116356168288023
99_36,1,5,4,1.0462287799313832,14697.0,23.569473316826095,39.90168213458406,0.8288977850297335
99_37,1,5,4,1.0,23760.0,7.410143083832278,10.278552456468292,0.07258108686357542
99_38,1,5,4,1.0,34708.0,7.586841088618092,10.529734013209193,0.07444774926626072
99_39,1,5,4,1.0088187307421106,4504.5,25.80924633593899,43.456296471737254,0.8651924591694061
99_4,1,5,4,1.0,63796.0,4.544235533421801,9.062090564943857,0.12581135061155446
99_40,1,5,4,1.0517427404794044,15745.0,22.489627172617745,38.781026508683524,0.8028720958125939
99_41,1,5,4,1.0,9491.0,8.173403137098656,11.887749392896286,0.09229058345281166
99_42,1,5,4,1.0458482859746152,13602.0,22.283084755718,38.48967971414524,0.7995436505334431
99_43,1,5,4,1.0,34596.0,7.8464935500530375,11.367495628630117,0.08808738956346919
99_44,1,5,4,1.0,33356.0,7.722541923168815,11.163669675331741,0.0862041251369381
99_45,1,5,4,1.0618650966054277,22101.0,25.198295823653744,42.11375817384873,0.8682587611919486
99_46,1,5,4,1.022578803483357,7472.0,20.439829012709367,37.128302616602845,0.7360271542464109
99_47,1,5,4,1.0,6317.0,4.240747761974211,7.445558230229135,0.07196943836398986
99_48,1,5,4,1.0,16912.0,6.329397390440699,9.530012509919004,0.07755901834966962
99_49,1,5,4,1.0,12739.0,6.6650049634801665,9.727432554653225,0.07899828744366158
99_5,1,5,4,1.0,13148.0,6.769563509962338,9.824867065970782,0.079040160143654
99_50,1,5,4,1.0,23582.0,7.657071179057865,10.635852553184023,0.07455622287825396
99_6,1,5,4,1.0,7941.0,7.278707753281705,12.85714081467881,0.12883990831435466
99_7,1,5,4,1.0,6212.0,7.586846897257734,10.496456370481038,0.07381570969255365
99_8,1,5,4,1.1239045671005607,44223.0,24.58080724548544,39.49367227769885,0.8500148185872309
99_9,1,5,4,1.014575509955644,4407.0,23.403302270558406,39.63150389364563,0.8223059495278197
101_1,2,9,10,0.977180481288706,33.90909090909091,36.70071750019233,59.9294886760061,0.018930695750582493
101_10,2,9,10,0.9635176381467938,29.163265306122447,19.64484180401066,33.78566051506243,0.02962264569130093
101_11,2,9,10,0.9664735372823681,19.732394366197184,18.98949618364042,36.24546058293821,0.015079969614192881
101_12,2,9,10,0.9854201019928628,19.5,9.339727233606776,15.684470360336412,0.01075928494669249
101_13,2,9,10,0.9858585244206557,13.870588235294118,11.251663836339684,25.617104296235954,0.03320016701980025
101_14,2,9,10,0.9696655609145556,9.846869412314609,3.881388732165144,11.2655977286839,0.0068822211029262925
101_15,2,9,10,0.9710189419101856,15.114285714285714,6.749055006663046,16.739558542718488,0.00948852554098226
101_16,2,9,10,0.976309362106458,28.666666666666668,5.460888316570626,16.844055880952787,0.007470662166938598
101_17,2,9,10,0.9734494663376696,28.0,22.324172139621087,33.639066407609384,0.015601208778461278
101_18,2,9,10,0.9790573298610243,10.263157894736842,7.877072201338796,18.795253184955243,0.00933413157557549
101_19,2,9,10,0.9622274192989779,18.102941176470587,5.022223817810958,15.923246478305948,0.025951093682787998
101_2,2,9,10,0.9762620364875472,86.0,68.45142377377975,93.65639965530615,0.020640014202044747
101_20,2,9,10,0.9837359221924155,32.470588235294116,23.750775465611703,40.34812677513436,0.024424542846819542
101_21,2,9,10,0.9678240065508323,26.0,7.713740845665586,19.615609287069237,0.011869030382286243
101_22,2,9,10,0.9733888502878808,24.123076923076923,36.61108684996312,52.88818817227252,0.0415616788169473
101_23,2,9,10,0.9709482315239754,29.0,42.16641925982499,55.840938384792345,0.013575264207356443
101_24,2,9,10,0.9629195764338537,81.0,76.48224880668354,91.7116460736461,0.01907681725218069
101_25,2,9,10,0.9768242704939087,54.5,20.395082203756186,33.78488017589814,0.013534677627805263
101_26,2,9,10,0.969179627267148,33.0,25.922701155773424,38.816602980571936,0.015190002221883226
101_27,2,9,10,0.9741737157991868,17.333333333333332,18.34402624314876,29.599444224398788,0.012150622447624873
101_28,2,9,10,0.9691228103629512,104.0,104.72563344453526,132.69761898473857,0.05099076048182758
101_29,2,9,10,0.9728322537758746,18.951781649319678,5.809482917513929,12.126749563457507,0.0077259595417186015
101_3,2,9,10,0.9665090172028481,16.3,59.05301910022654,79.87425398624849,0.042593027983620114
101_30,2,9,10,0.9622573650130093,31.444444444444443,22.52053909389037,50.71032447825721,0.04495384968526843
101_31,2,9,10,0.9690170342571334,46.0,41.66401861044924,59.67039468019527,0.015752727183800035
101_32,2,9,10,0.9750089498683924,18.0,22.1955362805852,35.25069063478276,0.030341214060661714
101_33,2,9,10,0.9729443048682372,11.035466902765481,4.443142525481707,8.692411321052386,0.006996103042347061
101_34,2,9,10,0.9681925467237672,11.990384615384615,19.135716921648058,33.361477085496375,0.028245516653783352
101_35,2,9,10,0.9724582145947409,15.422442244224422,6.419693790027626,12.547802200469842,0.007250197769102686
